source,target,value,t
Harry,Sally,1.0,harry
Harry,Mario,1.0,harry
Sarah,Alice,1.0,asdf
Eveie,Alice,1.0,asdf
Peter,Alice,1.0,asdf
Mario,Alice,1.0,asdf
James,Alice,1.0,asdf
Harry,Carol,1.0,harry
Harry,Nicky,1.0,harry
Bobby,Frank,1.0,asdf
Alice,Mario,1.0,asdf
Harry,Lynne,1.0,harry
Sarah,James,1.0,were
Roger,James,1.0,were
Maddy,James,1.0,were
Sonny,Roger,1.0,were
James,Roger,1.0,were
Alice,Peter,1.0,were
Alice,Eveie,1.0,were
Harry,Eveie,1.0,harry
Eveie,Harry,1.0,harry
Henry,Mikey,1.0,were
Elric,Mikey,1.0,were
James,Sarah,1.0,were
Alice,Sarah,1.0,were
James,Maddy,1.0,were
Peter,Johan,1.0,were
SUP,SUP,1.0,harry
SUP,hello,0.1,harry
